"pixel no"	"mm" 	"pixel val" 	"dark frame"	"flat field"	"corrected"	"smoothed"
      2181	    17,448	     10098	     0,000	 65535,000	  9145,846	  9145,846
      2182	    17,456	      9954	     0,000	 65535,000	  9001,846	  9001,846
      2183	    17,464	      9794	     0,000	 65535,000	  8841,846	  8841,846
      2184	    17,472	      9762	     0,000	 65535,000	  8809,846	  8809,846
      2185	    17,480	      9666	     0,000	 65535,000	  8713,846	  8713,846
      2186	    17,488	      9778	     0,000	 65535,000	  8825,846	  8825,846
      2187	    17,496	      9810	     0,000	 65535,000	  8857,846	  8857,846
      2188	    17,504	     10002	     0,000	 65535,000	  9049,846	  9049,846
      2189	    17,512	     10114	     0,000	 65535,000	  9161,846	  9161,846
      2190	    17,520	     10178	     0,000	 65535,000	  9225,846	  9225,846
      2191	    17,528	     10290	     0,000	 65535,000	  9337,846	  9337,846
      2192	    17,536	     10418	     0,000	 65535,000	  9465,846	  9465,846
      2193	    17,544	     10354	     0,000	 65535,000	  9401,846	  9401,846
      2194	    17,552	     10658	     0,000	 65535,000	  9705,846	  9705,846
      2195	    17,560	     10546	     0,000	 65535,000	  9593,846	  9593,846
      2196	    17,568	     10690	     0,000	 65535,000	  9737,846	  9737,846
      2197	    17,576	     10594	     0,000	 65535,000	  9641,846	  9641,846
      2198	    17,584	     10578	     0,000	 65535,000	  9625,846	  9625,846
      2199	    17,592	     10658	     0,000	 65535,000	  9705,846	  9705,846
      2200	    17,600	     10658	     0,000	 65535,000	  9705,846	  9705,846
      2201	    17,608	     10514	     0,000	 65535,000	  9561,846	  9561,846
      2202	    17,616	     10498	     0,000	 65535,000	  9545,846	  9545,846
      2203	    17,624	     10578	     0,000	 65535,000	  9625,846	  9625,846
      2204	    17,632	     10738	     0,000	 65535,000	  9785,846	  9785,846
      2205	    17,640	     10562	     0,000	 65535,000	  9609,846	  9609,846
      2206	    17,648	     10546	     0,000	 65535,000	  9593,846	  9593,846
      2207	    17,656	     10514	     0,000	 65535,000	  9561,846	  9561,846
      2208	    17,664	     10546	     0,000	 65535,000	  9593,846	  9593,846
      2209	    17,672	     10578	     0,000	 65535,000	  9625,846	  9625,846
      2210	    17,680	     10818	     0,000	 65535,000	  9865,846	  9865,846
      2211	    17,688	     10514	     0,000	 65535,000	  9561,846	  9561,846
      2212	    17,696	     10626	     0,000	 65535,000	  9673,846	  9673,846
      2213	    17,704	     10754	     0,000	 65535,000	  9801,846	  9801,846
      2214	    17,712	     10706	     0,000	 65535,000	  9753,846	  9753,846
      2215	    17,720	     10642	     0,000	 65535,000	  9689,846	  9689,846
      2216	    17,728	     10754	     0,000	 65535,000	  9801,846	  9801,846
      2217	    17,736	     10738	     0,000	 65535,000	  9785,846	  9785,846
      2218	    17,744	     10706	     0,000	 65535,000	  9753,846	  9753,846
      2219	    17,752	     10642	     0,000	 65535,000	  9689,846	  9689,846
      2220	    17,760	     10674	     0,000	 65535,000	  9721,846	  9721,846
      2221	    17,768	     10706	     0,000	 65535,000	  9753,846	  9753,846
      2222	    17,776	     10642	     0,000	 65535,000	  9689,846	  9689,846
      2223	    17,784	     10770	     0,000	 65535,000	  9817,846	  9817,846
      2224	    17,792	     10754	     0,000	 65535,000	  9801,846	  9801,846
      2225	    17,800	     10802	     0,000	 65535,000	  9849,846	  9849,846
      2226	    17,808	     10802	     0,000	 65535,000	  9849,846	  9849,846
      2227	    17,816	     10754	     0,000	 65535,000	  9801,846	  9801,846
      2228	    17,824	     10578	     0,000	 65535,000	  9625,846	  9625,846
      2229	    17,832	     10690	     0,000	 65535,000	  9737,846	  9737,846
      2230	    17,840	     10722	     0,000	 65535,000	  9769,846	  9769,846
      2231	    17,848	     10738	     0,000	 65535,000	  9785,846	  9785,846
      2232	    17,856	     10914	     0,000	 65535,000	  9961,846	  9961,846
      2233	    17,864	     10770	     0,000	 65535,000	  9817,846	  9817,846
      2234	    17,872	     10930	     0,000	 65535,000	  9977,846	  9977,846
      2235	    17,880	     10930	     0,000	 65535,000	  9977,846	  9977,846
      2236	    17,888	     10802	     0,000	 65535,000	  9849,846	  9849,846
      2237	    17,896	     10706	     0,000	 65535,000	  9753,846	  9753,846
      2238	    17,904	     10818	     0,000	 65535,000	  9865,846	  9865,846
      2239	    17,912	     10674	     0,000	 65535,000	  9721,846	  9721,846
      2240	    17,920	     10818	     0,000	 65535,000	  9865,846	  9865,846
      2241	    17,928	     10738	     0,000	 65535,000	  9785,846	  9785,846
      2242	    17,936	     10594	     0,000	 65535,000	  9641,846	  9641,846
      2243	    17,944	     10674	     0,000	 65535,000	  9721,846	  9721,846
      2244	    17,952	     10786	     0,000	 65535,000	  9833,846	  9833,846
      2245	    17,960	     10546	     0,000	 65535,000	  9593,846	  9593,846
      2246	    17,968	     10562	     0,000	 65535,000	  9609,846	  9609,846
      2247	    17,976	     10466	     0,000	 65535,000	  9513,846	  9513,846
      2248	    17,984	     10562	     0,000	 65535,000	  9609,846	  9609,846
      2249	    17,992	     10370	     0,000	 65535,000	  9417,846	  9417,846
      2250	    18,000	     10434	     0,000	 65535,000	  9481,846	  9481,846
      2251	    18,008	     10434	     0,000	 65535,000	  9481,846	  9481,846
      2252	    18,016	     10626	     0,000	 65535,000	  9673,846	  9673,846
      2253	    18,024	     10418	     0,000	 65535,000	  9465,846	  9465,846
      2254	    18,032	     10370	     0,000	 65535,000	  9417,846	  9417,846
      2255	    18,040	     10226	     0,000	 65535,000	  9273,846	  9273,846
      2256	    18,048	     10258	     0,000	 65535,000	  9305,846	  9305,846
      2257	    18,056	     10370	     0,000	 65535,000	  9417,846	  9417,846
      2258	    18,064	     10386	     0,000	 65535,000	  9433,846	  9433,846
      2259	    18,072	     10466	     0,000	 65535,000	  9513,846	  9513,846
      2260	    18,080	     10594	     0,000	 65535,000	  9641,846	  9641,846
      2261	    18,088	     10418	     0,000	 65535,000	  9465,846	  9465,846
      2262	    18,096	     10482	     0,000	 65535,000	  9529,846	  9529,846
      2263	    18,104	     10402	     0,000	 65535,000	  9449,846	  9449,846
      2264	    18,112	     10530	     0,000	 65535,000	  9577,846	  9577,846
      2265	    18,120	     10610	     0,000	 65535,000	  9657,846	  9657,846
      2266	    18,128	     10658	     0,000	 65535,000	  9705,846	  9705,846
      2267	    18,136	     10658	     0,000	 65535,000	  9705,846	  9705,846
      2268	    18,144	     10706	     0,000	 65535,000	  9753,846	  9753,846
      2269	    18,152	     10690	     0,000	 65535,000	  9737,846	  9737,846
      2270	    18,160	     10642	     0,000	 65535,000	  9689,846	  9689,846
      2271	    18,168	     10498	     0,000	 65535,000	  9545,846	  9545,846
      2272	    18,176	     10354	     0,000	 65535,000	  9401,846	  9401,846
      2273	    18,184	     10370	     0,000	 65535,000	  9417,846	  9417,846
      2274	    18,192	     10274	     0,000	 65535,000	  9321,846	  9321,846
      2275	    18,200	     10322	     0,000	 65535,000	  9369,846	  9369,846
      2276	    18,208	     10370	     0,000	 65535,000	  9417,846	  9417,846
      2277	    18,216	     10258	     0,000	 65535,000	  9305,846	  9305,846
      2278	    18,224	     10386	     0,000	 65535,000	  9433,846	  9433,846
      2279	    18,232	     10210	     0,000	 65535,000	  9257,846	  9257,846
      2280	    18,240	     10322	     0,000	 65535,000	  9369,846	  9369,846
      2281	    18,248	     10450	     0,000	 65535,000	  9497,846	  9497,846
      2282	    18,256	     10466	     0,000	 65535,000	  9513,846	  9513,846
      2283	    18,264	     10402	     0,000	 65535,000	  9449,846	  9449,846
      2284	    18,272	     10386	     0,000	 65535,000	  9433,846	  9433,846
      2285	    18,280	     10450	     0,000	 65535,000	  9497,846	  9497,846
      2286	    18,288	     10498	     0,000	 65535,000	  9545,846	  9545,846
      2287	    18,296	     10610	     0,000	 65535,000	  9657,846	  9657,846
      2288	    18,304	     10642	     0,000	 65535,000	  9689,846	  9689,846
      2289	    18,312	     10562	     0,000	 65535,000	  9609,846	  9609,846
      2290	    18,320	     10610	     0,000	 65535,000	  9657,846	  9657,846
      2291	    18,328	     10514	     0,000	 65535,000	  9561,846	  9561,846
      2292	    18,336	     10690	     0,000	 65535,000	  9737,846	  9737,846
      2293	    18,344	     10610	     0,000	 65535,000	  9657,846	  9657,846
      2294	    18,352	     10658	     0,000	 65535,000	  9705,846	  9705,846
      2295	    18,360	     10530	     0,000	 65535,000	  9577,846	  9577,846
      2296	    18,368	     10626	     0,000	 65535,000	  9673,846	  9673,846
      2297	    18,376	     10434	     0,000	 65535,000	  9481,846	  9481,846
      2298	    18,384	     10450	     0,000	 65535,000	  9497,846	  9497,846
      2299	    18,392	     10290	     0,000	 65535,000	  9337,846	  9337,846
      2300	    18,400	     10258	     0,000	 65535,000	  9305,846	  9305,846
      2301	    18,408	     10306	     0,000	 65535,000	  9353,846	  9353,846
      2302	    18,416	     10258	     0,000	 65535,000	  9305,846	  9305,846
      2303	    18,424	     10242	     0,000	 65535,000	  9289,846	  9289,846
      2304	    18,432	     10226	     0,000	 65535,000	  9273,846	  9273,846
      2305	    18,440	     10242	     0,000	 65535,000	  9289,846	  9289,846
      2306	    18,448	     10354	     0,000	 65535,000	  9401,846	  9401,846
      2307	    18,456	     10290	     0,000	 65535,000	  9337,846	  9337,846
      2308	    18,464	     10546	     0,000	 65535,000	  9593,846	  9593,846
      2309	    18,472	     10562	     0,000	 65535,000	  9609,846	  9609,846
      2310	    18,480	     10562	     0,000	 65535,000	  9609,846	  9609,846
      2311	    18,488	     10578	     0,000	 65535,000	  9625,846	  9625,846
      2312	    18,496	     10850	     0,000	 65535,000	  9897,846	  9897,846
      2313	    18,504	     10642	     0,000	 65535,000	  9689,846	  9689,846
      2314	    18,512	     10562	     0,000	 65535,000	  9609,846	  9609,846
      2315	    18,520	     10610	     0,000	 65535,000	  9657,846	  9657,846
      2316	    18,528	     10594	     0,000	 65535,000	  9641,846	  9641,846
      2317	    18,536	     10610	     0,000	 65535,000	  9657,846	  9657,846
      2318	    18,544	     10802	     0,000	 65535,000	  9849,846	  9849,846
      2319	    18,552	     10674	     0,000	 65535,000	  9721,846	  9721,846
      2320	    18,560	     10498	     0,000	 65535,000	  9545,846	  9545,846
      2321	    18,568	     10450	     0,000	 65535,000	  9497,846	  9497,846
      2322	    18,576	     10770	     0,000	 65535,000	  9817,846	  9817,846
      2323	    18,584	     10610	     0,000	 65535,000	  9657,846	  9657,846
      2324	    18,592	     10626	     0,000	 65535,000	  9673,846	  9673,846
      2325	    18,600	     10594	     0,000	 65535,000	  9641,846	  9641,846
      2326	    18,608	     10706	     0,000	 65535,000	  9753,846	  9753,846
      2327	    18,616	     10450	     0,000	 65535,000	  9497,846	  9497,846
      2328	    18,624	     10642	     0,000	 65535,000	  9689,846	  9689,846
      2329	    18,632	     10498	     0,000	 65535,000	  9545,846	  9545,846
      2330	    18,640	     10722	     0,000	 65535,000	  9769,846	  9769,846
      2331	    18,648	     10658	     0,000	 65535,000	  9705,846	  9705,846
      2332	    18,656	     10674	     0,000	 65535,000	  9721,846	  9721,846
      2333	    18,664	     10690	     0,000	 65535,000	  9737,846	  9737,846
      2334	    18,672	     10578	     0,000	 65535,000	  9625,846	  9625,846
      2335	    18,680	     10626	     0,000	 65535,000	  9673,846	  9673,846
      2336	    18,688	     10642	     0,000	 65535,000	  9689,846	  9689,846
      2337	    18,696	     10386	     0,000	 65535,000	  9433,846	  9433,846
      2338	    18,704	     10418	     0,000	 65535,000	  9465,846	  9465,846
      2339	    18,712	     10546	     0,000	 65535,000	  9593,846	  9593,846
      2340	    18,720	     10530	     0,000	 65535,000	  9577,846	  9577,846
      2341	    18,728	     10290	     0,000	 65535,000	  9337,846	  9337,846
      2342	    18,736	     10514	     0,000	 65535,000	  9561,846	  9561,846
      2343	    18,744	     10338	     0,000	 65535,000	  9385,846	  9385,846
      2344	    18,752	     10386	     0,000	 65535,000	  9433,846	  9433,846
      2345	    18,760	     10402	     0,000	 65535,000	  9449,846	  9449,846
      2346	    18,768	     10258	     0,000	 65535,000	  9305,846	  9305,846
      2347	    18,776	     10354	     0,000	 65535,000	  9401,846	  9401,846
      2348	    18,784	     10482	     0,000	 65535,000	  9529,846	  9529,846
      2349	    18,792	     10370	     0,000	 65535,000	  9417,846	  9417,846
      2350	    18,800	     10402	     0,000	 65535,000	  9449,846	  9449,846
      2351	    18,808	     10274	     0,000	 65535,000	  9321,846	  9321,846
      2352	    18,816	     10354	     0,000	 65535,000	  9401,846	  9401,846
      2353	    18,824	     10354	     0,000	 65535,000	  9401,846	  9401,846
      2354	    18,832	     10274	     0,000	 65535,000	  9321,846	  9321,846
      2355	    18,840	     10290	     0,000	 65535,000	  9337,846	  9337,846
      2356	    18,848	     10322	     0,000	 65535,000	  9369,846	  9369,846
      2357	    18,856	     10274	     0,000	 65535,000	  9321,846	  9321,846
      2358	    18,864	     10370	     0,000	 65535,000	  9417,846	  9417,846
      2359	    18,872	     10354	     0,000	 65535,000	  9401,846	  9401,846
      2360	    18,880	     10386	     0,000	 65535,000	  9433,846	  9433,846
      2361	    18,888	     10226	     0,000	 65535,000	  9273,846	  9273,846
      2362	    18,896	     10274	     0,000	 65535,000	  9321,846	  9321,846
      2363	    18,904	     10290	     0,000	 65535,000	  9337,846	  9337,846
      2364	    18,912	     10290	     0,000	 65535,000	  9337,846	  9337,846
      2365	    18,920	     10210	     0,000	 65535,000	  9257,846	  9257,846
      2366	    18,928	     10242	     0,000	 65535,000	  9289,846	  9289,846
      2367	    18,936	     10434	     0,000	 65535,000	  9481,846	  9481,846
      2368	    18,944	     10450	     0,000	 65535,000	  9497,846	  9497,846
      2369	    18,952	     10162	     0,000	 65535,000	  9209,846	  9209,846
      2370	    18,960	     10370	     0,000	 65535,000	  9417,846	  9417,846
