"pixel no"	"mm" 	"pixel val" 	"dark frame"	"flat field"	"corrected"	"smoothed"
      3269	    26,152	     10258	     0,000	 65535,000	  9297,231	  9297,231
      3270	    26,160	     10338	     0,000	 65535,000	  9377,231	  9377,231
      3271	    26,168	     10178	     0,000	 65535,000	  9217,231	  9217,231
      3272	    26,176	     10162	     0,000	 65535,000	  9201,231	  9201,231
      3273	    26,184	     10114	     0,000	 65535,000	  9153,231	  9153,231
      3274	    26,192	     10162	     0,000	 65535,000	  9201,231	  9201,231
      3275	    26,200	     10178	     0,000	 65535,000	  9217,231	  9217,231
      3276	    26,208	     10162	     0,000	 65535,000	  9201,231	  9201,231
      3277	    26,216	     10050	     0,000	 65535,000	  9089,231	  9089,231
      3278	    26,224	     10082	     0,000	 65535,000	  9121,231	  9121,231
      3279	    26,232	      9890	     0,000	 65535,000	  8929,231	  8929,231
      3280	    26,240	     10002	     0,000	 65535,000	  9041,231	  9041,231
      3281	    26,248	      9906	     0,000	 65535,000	  8945,231	  8945,231
      3282	    26,256	      9874	     0,000	 65535,000	  8913,231	  8913,231
      3283	    26,264	      9874	     0,000	 65535,000	  8913,231	  8913,231
      3284	    26,272	      9970	     0,000	 65535,000	  9009,231	  9009,231
      3285	    26,280	      9842	     0,000	 65535,000	  8881,231	  8881,231
      3286	    26,288	      9922	     0,000	 65535,000	  8961,231	  8961,231
      3287	    26,296	      9874	     0,000	 65535,000	  8913,231	  8913,231
      3288	    26,304	      9954	     0,000	 65535,000	  8993,231	  8993,231
      3289	    26,312	      9874	     0,000	 65535,000	  8913,231	  8913,231
      3290	    26,320	      9906	     0,000	 65535,000	  8945,231	  8945,231
      3291	    26,328	      9698	     0,000	 65535,000	  8737,231	  8737,231
      3292	    26,336	      9970	     0,000	 65535,000	  9009,231	  9009,231
      3293	    26,344	      9922	     0,000	 65535,000	  8961,231	  8961,231
      3294	    26,352	      9842	     0,000	 65535,000	  8881,231	  8881,231
      3295	    26,360	      9810	     0,000	 65535,000	  8849,231	  8849,231
      3296	    26,368	      9842	     0,000	 65535,000	  8881,231	  8881,231
      3297	    26,376	      9746	     0,000	 65535,000	  8785,231	  8785,231
      3298	    26,384	      9810	     0,000	 65535,000	  8849,231	  8849,231
      3299	    26,392	      9650	     0,000	 65535,000	  8689,231	  8689,231
      3300	    26,400	      9650	     0,000	 65535,000	  8689,231	  8689,231
      3301	    26,408	      9506	     0,000	 65535,000	  8545,231	  8545,231
      3302	    26,416	      9634	     0,000	 65535,000	  8673,231	  8673,231
      3303	    26,424	      9602	     0,000	 65535,000	  8641,231	  8641,231
      3304	    26,432	      9618	     0,000	 65535,000	  8657,231	  8657,231
      3305	    26,440	      9682	     0,000	 65535,000	  8721,231	  8721,231
      3306	    26,448	      9682	     0,000	 65535,000	  8721,231	  8721,231
      3307	    26,456	      9602	     0,000	 65535,000	  8641,231	  8641,231
      3308	    26,464	      9746	     0,000	 65535,000	  8785,231	  8785,231
      3309	    26,472	      9650	     0,000	 65535,000	  8689,231	  8689,231
      3310	    26,480	      9666	     0,000	 65535,000	  8705,231	  8705,231
      3311	    26,488	      9714	     0,000	 65535,000	  8753,231	  8753,231
      3312	    26,496	      9858	     0,000	 65535,000	  8897,231	  8897,231
      3313	    26,504	      9698	     0,000	 65535,000	  8737,231	  8737,231
      3314	    26,512	      9586	     0,000	 65535,000	  8625,231	  8625,231
      3315	    26,520	      9570	     0,000	 65535,000	  8609,231	  8609,231
      3316	    26,528	      9554	     0,000	 65535,000	  8593,231	  8593,231
      3317	    26,536	      9586	     0,000	 65535,000	  8625,231	  8625,231
      3318	    26,544	      9586	     0,000	 65535,000	  8625,231	  8625,231
      3319	    26,552	      9522	     0,000	 65535,000	  8561,231	  8561,231
      3320	    26,560	      9666	     0,000	 65535,000	  8705,231	  8705,231
      3321	    26,568	      9474	     0,000	 65535,000	  8513,231	  8513,231
      3322	    26,576	      9378	     0,000	 65535,000	  8417,231	  8417,231
      3323	    26,584	      9378	     0,000	 65535,000	  8417,231	  8417,231
      3324	    26,592	      9522	     0,000	 65535,000	  8561,231	  8561,231
      3325	    26,600	      9474	     0,000	 65535,000	  8513,231	  8513,231
      3326	    26,608	      9314	     0,000	 65535,000	  8353,231	  8353,231
      3327	    26,616	      9298	     0,000	 65535,000	  8337,231	  8337,231
      3328	    26,624	      9442	     0,000	 65535,000	  8481,231	  8481,231
      3329	    26,632	      9314	     0,000	 65535,000	  8353,231	  8353,231
      3330	    26,640	      9330	     0,000	 65535,000	  8369,231	  8369,231
      3331	    26,648	      9506	     0,000	 65535,000	  8545,231	  8545,231
      3332	    26,656	      9410	     0,000	 65535,000	  8449,231	  8449,231
      3333	    26,664	      9410	     0,000	 65535,000	  8449,231	  8449,231
      3334	    26,672	      9266	     0,000	 65535,000	  8305,231	  8305,231
      3335	    26,680	      9282	     0,000	 65535,000	  8321,231	  8321,231
      3336	    26,688	      9314	     0,000	 65535,000	  8353,231	  8353,231
      3337	    26,696	      9314	     0,000	 65535,000	  8353,231	  8353,231
      3338	    26,704	      9106	     0,000	 65535,000	  8145,231	  8145,231
      3339	    26,712	      9138	     0,000	 65535,000	  8177,231	  8177,231
      3340	    26,720	      9330	     0,000	 65535,000	  8369,231	  8369,231
      3341	    26,728	      9186	     0,000	 65535,000	  8225,231	  8225,231
      3342	    26,736	      9074	     0,000	 65535,000	  8113,231	  8113,231
      3343	    26,744	      9074	     0,000	 65535,000	  8113,231	  8113,231
      3344	    26,752	      9202	     0,000	 65535,000	  8241,231	  8241,231
      3345	    26,760	      9106	     0,000	 65535,000	  8145,231	  8145,231
      3346	    26,768	      9138	     0,000	 65535,000	  8177,231	  8177,231
      3347	    26,776	      9266	     0,000	 65535,000	  8305,231	  8305,231
      3348	    26,784	      9058	     0,000	 65535,000	  8097,231	  8097,231
      3349	    26,792	      8834	     0,000	 65535,000	  7873,231	  7873,231
      3350	    26,800	      9186	     0,000	 65535,000	  8225,231	  8225,231
      3351	    26,808	      9074	     0,000	 65535,000	  8113,231	  8113,231
      3352	    26,816	      9026	     0,000	 65535,000	  8065,231	  8065,231
      3353	    26,824	      9042	     0,000	 65535,000	  8081,231	  8081,231
      3354	    26,832	      9218	     0,000	 65535,000	  8257,231	  8257,231
      3355	    26,840	      9010	     0,000	 65535,000	  8049,231	  8049,231
      3356	    26,848	      9026	     0,000	 65535,000	  8065,231	  8065,231
      3357	    26,856	      9010	     0,000	 65535,000	  8049,231	  8049,231
      3358	    26,864	      9026	     0,000	 65535,000	  8065,231	  8065,231
      3359	    26,872	      8946	     0,000	 65535,000	  7985,231	  7985,231
      3360	    26,880	      9090	     0,000	 65535,000	  8129,231	  8129,231
      3361	    26,888	      8914	     0,000	 65535,000	  7953,231	  7953,231
      3362	    26,896	      9074	     0,000	 65535,000	  8113,231	  8113,231
      3363	    26,904	      9010	     0,000	 65535,000	  8049,231	  8049,231
      3364	    26,912	      9042	     0,000	 65535,000	  8081,231	  8081,231
      3365	    26,920	      8978	     0,000	 65535,000	  8017,231	  8017,231
      3366	    26,928	      9218	     0,000	 65535,000	  8257,231	  8257,231
      3367	    26,936	      8930	     0,000	 65535,000	  7969,231	  7969,231
      3368	    26,944	      8978	     0,000	 65535,000	  8017,231	  8017,231
      3369	    26,952	      8850	     0,000	 65535,000	  7889,231	  7889,231
      3370	    26,960	      8818	     0,000	 65535,000	  7857,231	  7857,231
      3371	    26,968	      8642	     0,000	 65535,000	  7681,231	  7681,231
      3372	    26,976	      8818	     0,000	 65535,000	  7857,231	  7857,231
      3373	    26,984	      8914	     0,000	 65535,000	  7953,231	  7953,231
      3374	    26,992	      8802	     0,000	 65535,000	  7841,231	  7841,231
      3375	    27,000	      8898	     0,000	 65535,000	  7937,231	  7937,231
      3376	    27,008	      8882	     0,000	 65535,000	  7921,231	  7921,231
      3377	    27,016	      8674	     0,000	 65535,000	  7713,231	  7713,231
      3378	    27,024	      8690	     0,000	 65535,000	  7729,231	  7729,231
      3379	    27,032	      8658	     0,000	 65535,000	  7697,231	  7697,231
      3380	    27,040	      8738	     0,000	 65535,000	  7777,231	  7777,231
      3381	    27,048	      8578	     0,000	 65535,000	  7617,231	  7617,231
      3382	    27,056	      8754	     0,000	 65535,000	  7793,231	  7793,231
      3383	    27,064	      8626	     0,000	 65535,000	  7665,231	  7665,231
      3384	    27,072	      8706	     0,000	 65535,000	  7745,231	  7745,231
      3385	    27,080	      8594	     0,000	 65535,000	  7633,231	  7633,231
      3386	    27,088	      8594	     0,000	 65535,000	  7633,231	  7633,231
      3387	    27,096	      8578	     0,000	 65535,000	  7617,231	  7617,231
      3388	    27,104	      8642	     0,000	 65535,000	  7681,231	  7681,231
      3389	    27,112	      8594	     0,000	 65535,000	  7633,231	  7633,231
      3390	    27,120	      8706	     0,000	 65535,000	  7745,231	  7745,231
      3391	    27,128	      8626	     0,000	 65535,000	  7665,231	  7665,231
      3392	    27,136	      8738	     0,000	 65535,000	  7777,231	  7777,231
      3393	    27,144	      8578	     0,000	 65535,000	  7617,231	  7617,231
      3394	    27,152	      8674	     0,000	 65535,000	  7713,231	  7713,231
      3395	    27,160	      8802	     0,000	 65535,000	  7841,231	  7841,231
      3396	    27,168	      8674	     0,000	 65535,000	  7713,231	  7713,231
      3397	    27,176	      8626	     0,000	 65535,000	  7665,231	  7665,231
      3398	    27,184	      8706	     0,000	 65535,000	  7745,231	  7745,231
      3399	    27,192	      8594	     0,000	 65535,000	  7633,231	  7633,231
      3400	    27,200	      8466	     0,000	 65535,000	  7505,231	  7505,231
      3401	    27,208	      8466	     0,000	 65535,000	  7505,231	  7505,231
      3402	    27,216	      8530	     0,000	 65535,000	  7569,231	  7569,231
      3403	    27,224	      8466	     0,000	 65535,000	  7505,231	  7505,231
      3404	    27,232	      8562	     0,000	 65535,000	  7601,231	  7601,231
      3405	    27,240	      8498	     0,000	 65535,000	  7537,231	  7537,231
      3406	    27,248	      8514	     0,000	 65535,000	  7553,231	  7553,231
      3407	    27,256	      8386	     0,000	 65535,000	  7425,231	  7425,231
      3408	    27,264	      8338	     0,000	 65535,000	  7377,231	  7377,231
      3409	    27,272	      8386	     0,000	 65535,000	  7425,231	  7425,231
      3410	    27,280	      8466	     0,000	 65535,000	  7505,231	  7505,231
      3411	    27,288	      8482	     0,000	 65535,000	  7521,231	  7521,231
      3412	    27,296	      8450	     0,000	 65535,000	  7489,231	  7489,231
      3413	    27,304	      8322	     0,000	 65535,000	  7361,231	  7361,231
      3414	    27,312	      8162	     0,000	 65535,000	  7201,231	  7201,231
      3415	    27,320	      7954	     0,000	 65535,000	  6993,231	  6993,231
      3416	    27,328	      8066	     0,000	 65535,000	  7105,231	  7105,231
      3417	    27,336	      7938	     0,000	 65535,000	  6977,231	  6977,231
      3418	    27,344	      7938	     0,000	 65535,000	  6977,231	  6977,231
      3419	    27,352	      8002	     0,000	 65535,000	  7041,231	  7041,231
      3420	    27,360	      8146	     0,000	 65535,000	  7185,231	  7185,231
      3421	    27,368	      7954	     0,000	 65535,000	  6993,231	  6993,231
      3422	    27,376	      8098	     0,000	 65535,000	  7137,231	  7137,231
      3423	    27,384	      8194	     0,000	 65535,000	  7233,231	  7233,231
      3424	    27,392	      8290	     0,000	 65535,000	  7329,231	  7329,231
      3425	    27,400	      8402	     0,000	 65535,000	  7441,231	  7441,231
      3426	    27,408	      8498	     0,000	 65535,000	  7537,231	  7537,231
      3427	    27,416	      8450	     0,000	 65535,000	  7489,231	  7489,231
      3428	    27,424	      8498	     0,000	 65535,000	  7537,231	  7537,231
      3429	    27,432	      8386	     0,000	 65535,000	  7425,231	  7425,231
      3430	    27,440	      8562	     0,000	 65535,000	  7601,231	  7601,231
      3431	    27,448	      8434	     0,000	 65535,000	  7473,231	  7473,231
      3432	    27,456	      8386	     0,000	 65535,000	  7425,231	  7425,231
      3433	    27,464	      8386	     0,000	 65535,000	  7425,231	  7425,231
      3434	    27,472	      8370	     0,000	 65535,000	  7409,231	  7409,231
      3435	    27,480	      8242	     0,000	 65535,000	  7281,231	  7281,231
      3436	    27,488	      8402	     0,000	 65535,000	  7441,231	  7441,231
      3437	    27,496	      8226	     0,000	 65535,000	  7265,231	  7265,231
      3438	    27,504	      8194	     0,000	 65535,000	  7233,231	  7233,231
      3439	    27,512	      8322	     0,000	 65535,000	  7361,231	  7361,231
      3440	    27,520	      8402	     0,000	 65535,000	  7441,231	  7441,231
      3441	    27,528	      8370	     0,000	 65535,000	  7409,231	  7409,231
      3442	    27,536	      8258	     0,000	 65535,000	  7297,231	  7297,231
      3443	    27,544	      8242	     0,000	 65535,000	  7281,231	  7281,231
      3444	    27,552	      8354	     0,000	 65535,000	  7393,231	  7393,231
      3445	    27,560	      8258	     0,000	 65535,000	  7297,231	  7297,231
      3446	    27,568	      8242	     0,000	 65535,000	  7281,231	  7281,231
      3447	    27,576	      8258	     0,000	 65535,000	  7297,231	  7297,231
      3448	    27,584	      8242	     0,000	 65535,000	  7281,231	  7281,231
      3449	    27,592	      8178	     0,000	 65535,000	  7217,231	  7217,231
      3450	    27,600	      8274	     0,000	 65535,000	  7313,231	  7313,231
      3451	    27,608	      8146	     0,000	 65535,000	  7185,231	  7185,231
      3452	    27,616	      8226	     0,000	 65535,000	  7265,231	  7265,231
      3453	    27,624	      8066	     0,000	 65535,000	  7105,231	  7105,231
      3454	    27,632	      8002	     0,000	 65535,000	  7041,231	  7041,231
      3455	    27,640	      8066	     0,000	 65535,000	  7105,231	  7105,231
      3456	    27,648	      8130	     0,000	 65535,000	  7169,231	  7169,231
      3457	    27,656	      8002	     0,000	 65535,000	  7041,231	  7041,231
      3458	    27,664	      8066	     0,000	 65535,000	  7105,231	  7105,231
